LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,wkg,size_total,past_man_frac,female_birth_fraction,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod,share.FJ,share.FS,share.FA,share.MJ,share.MS,share.MA,growth_rate_pop,size.FJ,size.FS,size.FA,size.MJ,size.MS,size.MA,offtake_number.FJ,offtake_number.FS,offtake_number.FA,offtake_number.MJ,offtake_number.MS,offtake_number.MA
Backyard,BCK,Pigs,PGS,Pigs,PGS,37,BRA,,76,Brazil,Countries,0,3.0139376277917,23.4316838353008,1.13571708135324,127.000000000001,140.000000000001,0.0667425888008624,0,0,0.03,0.0500000000000001,0.02,0.349999999999998,0.949999999999999,59.1550531022078,88.0000000000002,88.0000000000002,88.0000000000002,0.1,0.1,0.13698630137,1.13097986039431,0.649999999999999,0.289999999999999,1,0.169999999999999,0.649999999999999,1.6,115,0,63.0000000000002,50.0000000000001,0,7.09999999999997,0.202,0,0,0,0,0,0.00207565828563589,0,0.751863325282632,4.50351270468475e-05,0.00013510538449592,0.0122368348106738,0.00013510538449592,0,0,0.000103610435417669,0.232914338145156,4.50351270468475e-05,0.000310831309608385,0,6.19999999999999,7560996.212,0.0701552219337884,0.5,0,0.00013510538449592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95949782019146,0.95949782019146,0.8,0.979273871844088,0.979273871844088,0.8,0.169999999999999,0.0308100435961708,0.02,0.169999999999999,0.0304145225631182,0.02,50.00000000005,362.807649043875,4562.5,50.00000000005,362.807649043875,4562.5,0,0,0,0.0733749692787569,0.00736511293438502,0.453511346130822,0.0436640317826762,0.000116197533057476,0.421968342340303,-0.809504894459984,554787.864772297,55687.5909978374,3428997.57019416,330143.578909462,878.56910729132,3190501.03801895,9533463.85170873,93293.6204839166,2745054.3739412,9552101.10811938,1833.42712168396,2552416.19370786
Backyard,BCK,Pigs,PGS,Pigs,PGS,28,BLZ,,84,Belize,Countries,0,2.64400422427104,24.5732302276144,1.13530817675838,127,140,0.066667,0,0,0.03,0.05,0.02,0.350127864099135,0.949999999999999,59.1530291993993,87.9960815840587,87.9960815840587,87.9960815840587,0.1,0.1,0.136942512294958,1.13057264623991,0.65,0.29,1.00011603254532,0.170068086993469,0.65,1.60092058232961,114.997092122907,0,62.9165247416225,49.9840169876081,0,7.09883822473293,0.202,0,0,0,0,0,0.0505154231980813,0,7.02848751971341e-05,0.0498828592820323,0.149648581562659,0.0498828592820323,0.149648581562659,0,0,0.0498828592820323,0.149648581562659,0.0498828592820323,0.151288561992653,0,6.20005179114712,10289.95458,0.295793492850191,0.5,0,0.149648581562659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959512268771701,0.959512268771701,0.8,0.979283817728178,0.979283817728178,0.8,0.170068086993469,0.030809754624566,0.02,0.170068086993469,0.0304143236454364,0.02,49.9840169876597,362.674998889907,4562.5,49.9840169876597,362.674998889907,4562.5,0,0,0,0.0733507105259246,0.00734298139325653,0.453531038170809,0.0436348873479343,0.000115233304516393,0.422025149257559,-0.809505949484681,754.775479722492,75.5589450183948,4666.81378339788,449.00100891366,1.185745469577,4342.619617478,12979.9518775284,126.64558686325,3735.96986601988,13005.3233505946,2.47572393012477,3474.11642572188
Backyard,BCK,Pigs,PGS,Pigs,PGS,225,SLB,,90,Solomon Islands,Countries,0,2,27.407812475119,0.869006849315205,105,120,0.066667,0,0,0.03,0.05,0.02,0.4,0.95,55.6275584446555,90,90,90,0.1,0.1,0.13698630137,0.863502935420881,0.65,0.45,1,0.17,0.65,1.6,115,0,63.125,50,0,9,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6,50735.57371,0.406928557131313,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966118393053027,0.966118393053027,0.8,0.981528744299638,0.981528744299638,0.8,0.17,0.0306776321389395,0.02,0.17,0.0303694251140072,0.02,50.00000000005,265.178571428571,4562.5,50.00000000005,265.178571428571,4562.5,0,0,0,0.0805602672546072,0.00249466888488938,0.442493909422832,0.0486698223100391,2.95705328805974e-05,0.425751761594752,-0.809714552587863,4087.27137739342,126.568457091349,22450.1823577482,2469.29135726359,1.50027795060753,21600.7598825529,79232.677900109,307.528264643574,17965.0504770441,79211.5447437997,4.43056261492832,17280.6395067049
Backyard,BCK,Pigs,PGS,Pigs,PGS,40,BRN,,96,Brunei Darussalam,Countries,0,2,27.3454066246146,1.09695624405369,103,114,0.066667,0,0,0.03,0.05,0.02,0.292,0.95,50.0719333074258,81,81,81,0.1,0.1,0.13698630137,1.09075729612848,0.65,0.29,0.8,0.17,0.65,1.7,115,0,49.705882,50,0,9.1,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.5,14.03337557,0.216192539997234,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963383229916618,0.963383229916618,0.8,0.977898714104783,0.977898714104783,0.8,0.17,0.0307323354016676,0.02,0.17,0.0304420257179043,0.02,50.00000000005,348.126413086847,4562.5,50.00000000005,348.126413086847,4562.5,0,0,0,0.0893130251062265,0.00579273559478786,0.432886568533898,0.060099834913397,0.000249096768305076,0.411658739083386,-0.80958063072021,1.25336322460852,0.0812916341793654,6.07485979544474,0.843403555034699,0.0034956685028984,5.77696169222979,23.0240027251498,0.1468575877809,4.86246804783412,23.046712473777,0.00744622405211898,4.62163748269831
Backyard,BCK,Pigs,PGS,Pigs,PGS,41,BGR,,100,Bulgaria,Countries,0,6.68986159262555,10.7493973118145,0.86900686129417,104.999999795671,119.999999284848,0.066667,0,0,0.03,0.05,0.02,0.399999991622509,0.949999999999999,55.6275587732928,90,90,90,0.1,0.1,0.13698630137,0.863502947432245,0.65,0.449999983653677,0.999999979567096,0.17,0.65,1.6000000204329,115,0,63.1249974104132,50,0,9.00000003064936,0.202,0,0,0,0,0,0.0500000007450582,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6.0000000204329,42054.41277,0.194218768397504,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96611839294659,0.96611839294659,0.8,0.981528743959841,0.981528743959841,0.8,0.17,0.0306776321410682,0.02,0.17,0.0303694251208032,0.02,50.00000000005,265.178575812719,4562.5,50.00000000005,265.178575812719,4562.5,0,0,0,0.0805602684755707,0.00249466901529364,0.442493907991124,0.0486698237518775,2.95705395524559e-05,0.425751760226582,-0.809714552581899,3387.91478333367,104.911840493688,18608.8214548691,2046.7808575046,1.24357167617059,17904.7402621227,65675.4923757158,254.908343088054,14891.1225499902,65657.9752347689,3.67246752708617,14323.8184033039
Backyard,BCK,Pigs,PGS,Pigs,PGS,171,MMR,,104,Myanmar,Countries,0,2.3713970121584,25.3559009427807,1.09460869113866,103.001571551322,114.004702542445,0.0666539034770558,0,0,0.03,0.0499999999999999,0.02,0.292132403712981,0.950000000000002,49.1467906408795,81.0077229062794,81.0077229062794,81.0077229062794,0.0999999999999998,0.0999999999999998,0.135040334878594,1.08841131977293,0.649999999999999,0.289999999999999,0.800157518477881,0.14706093784621,0.649999999999999,1.89971891400489,114.999975776956,0,27.8514499947722,49.2897222309379,0,9.49798942709321,0.202,0,0,0,0,0,0.0500000007450582,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6.49962284833516,14314246.65,0.591455273698264,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96589079659914,0.96589079659914,0.8,0.97807250910569,0.97807250910569,0.8,0.14706093784621,0.0306821840680172,0.02,0.14706093784621,0.0304385498178862,0.02,49.2897222306868,347.980409486433,4562.50000000001,49.2897222306868,347.980409486433,4562.50000000001,0,0,0,0.103061815000991,0.00804195098708024,0.41562161067534,0.0753092283845698,0.00080334151347819,0.397162053438541,-0.809482367143902,1475252.24012086,115114.469976278,5949310.24827708,1077994.87011791,11499.2285681111,5685075.59293976,26406251.4278118,213111.001730184,4762875.27330334,26425257.3031733,24571.2496179176,4548282.87514919
Backyard,BCK,Pigs,PGS,Pigs,PGS,43,BDI,,108,Burundi,Countries,0,1.00850319470985,20.430600566865,1.18715029905885,64,71,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.9816331338109,60,60,60,0.1,0.1,0.24657534247,1.17765410959329,0.65,0.29,1,0.22,0.65,1.6,115,0,23,90,0,7,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6,476801.4395,0.214525584836929,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95248308422019,0.95248308422019,0.8,0.973758323435115,0.973758323435115,0.8,0.22,0.0309503383155962,0.02,0.22,0.0305248335312977,0.02,90.00000000155,339.84375,4562.5,90.00000000155,339.84375,4562.5,0,0,0,0.11428066485668,0.00462427090497289,0.421764129609395,0.0673826456651239,6.94570793429176e-05,0.391878831884485,-0.809565557124794,54489.1855106821,2204.85902412904,201097.744127224,32128.1424504495,33.1172354141688,186848.391152101,564422.51254313,3726.73486025368,160968.276515342,559411.309828386,68.3937970270319,149479.499521643
Backyard,BCK,Pigs,PGS,Pigs,PGS,26,BLR,,112,Belarus,Countries,0,7.74313054011329,6.32571899580286,0.869006849315205,105,120,0.0666669999999999,0,0,0.03,0.05,0.02,0.4,0.949999999999999,55.627558869038,90,90,90,0.1,0.1,0.13698630137,0.863502935420881,0.65,0.450000000000001,1,0.17,0.65,1.6,115,0,63.125,50,0,9,0.202,0,0,0,0,0,0.050000000745058,0,0,0.050000000745058,0.150000005960464,0.050000000745058,0.150000005960464,0,0,0.050000000745058,0.150000005960464,0.050000000745058,0.150000005960464,0,6,371904.4083,0.327398333211109,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966118393053027,0.966118393053027,0.8,0.981528744299638,0.981528744299638,0.8,0.17,0.0306776321389395,0.02,0.17,0.0303694251140072,0.02,50.00000000005,265.178571428571,4562.5,50.00000000005,265.178571428571,4562.5,0,0,0,0.0805602672546072,0.00249466888488938,0.442493909422832,0.0486698223100391,2.95705328805974e-05,0.425751761594752,-0.809714552587863,29960.7185258145,927.778355539205,164565.435560252,18100.5214682812,10.9974115340743,158338.956978579,580795.288940559,2254.25887468089,131688.300322261,580640.377634389,32.4771289107596,126671.3972236
Backyard,BCK,Pigs,PGS,Pigs,PGS,44,KHM,,116,Cambodia,Countries,0,2.8471641291194,26.5420716386045,1.09732974235437,103.117924570293,114.101078203109,0.066667,0,0,0.0320215640621739,0.0521900277340217,0.0213477093747826,0.291820919015327,0.95,49.0038602424376,80.2859173720943,80.2859173720943,80.2859173720943,0.100336927343696,0.1,0.135374979456123,1.09118273383956,0.65,0.29,0.8,0.149137121753896,0.65,1.89548588994313,115,0,28.2469923627574,49.4118675017259,0,9.49507691910296,0.202,0,0,0,0,0,0.0492431864209119,0,0,0.0492431864209119,0.147729562931638,0.0492431864209119,0.148864784446051,0,0,0.0500000007450582,0.147729562931638,0.0492431864209119,0.159838592117978,0,6.45806085822719,1744556.435,0.012082234274819,0.5,0,0.148864784446051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964502295834651,0.964502295834651,0.787239753698479,0.976819289394561,0.976819289394561,0.786522906252174,0.149137121753896,0.0327374982190667,0.0213477093747826,0.149137121753896,0.0324890833819073,0.0213477093747826,49.4118675014849,348.869830349954,4620.88382927968,49.4118675014849,348.869830349954,4620.88382927968,0,0,0,0.10317620722881,0.00856790413037795,0.41000355219243,0.0766856404425113,0.00101629019516081,0.40055040581071,-0.797568143932504,179996.716259914,14947.1922851139,715274.335350162,133782.427506079,1772.9755997952,698782.787998935,3231402.78134007,27984.5908610108,563544.183444163,3236726.38857109,3820.85625215258,549643.908853786
Backyard,BCK,Pigs,PGS,Pigs,PGS,45,CMR,,120,Cameroon,Countries,0,2.65480390102824,24.8481189038441,1.18636929433998,64,71,0.0666670000000001,0,0,0.03,0.05,0.02,0.18,0.95,36.9783216568561,60,60,60,0.1,0.1,0.245670195136516,1.17688668297289,0.649999999999999,0.29,0.998990696201497,0.219411186361494,0.649999999999999,1.6,114.97308523204,0,23.3581346311689,89.6696212232899,0,6.99555906328659,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,5.99142091771272,1106939.27,0.425234355662279,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952482977613775,0.952482977613775,0.8,0.973754693307157,0.973754693307157,0.8,0.219411186361494,0.0309503404477245,0.02,0.219411186361494,0.0305249061338569,0.02,89.6696212248284,339.894018060277,4562.5,89.6696212248284,339.894018060277,4562.5,0,0,0,0.114054487370365,0.00467885668143988,0.421906904278473,0.0673236728225639,7.15247381032497e-05,0.391964554109055,-0.809562264358766,126251.390989976,5179.21019938769,467025.320629973,74523.2172479277,79.1735413829524,433880.957391353,1309814.56411311,8752.85355252856,373831.827405169,1298310.02861853,163.479107176027,347106.646426688
Backyard,BCK,Pigs,PGS,Pigs,PGS,46,CAN,,124,Canada,Countries,0,7.23876915122786,5.97013140342252,1.13571708135323,127,140,0.0155866817548229,0,0,0.03,0.05,0.02,0.349999999999999,0.949999999999998,58.5782065444151,87.9999999999999,87.9999999999999,87.9999999999999,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.48,1,0.17,0.65,1.6,115,0,62.9999999999999,50,0,7.09999999999998,0.201999999999999,0,0,0,0,0,0.0500000007450583,0,0,0.0500000007450583,0.150000005960464,0.0500000007450583,0.150000005960464,0,0,0.0500000007450583,0.150000005960464,0.0500000007450583,0.150000005960464,0,6.19999999999999,0,0.266070220284189,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95949782019146,0.95949782019146,0.8,0.980355860600571,0.980355860600571,0.8,0.17,0.0308100435961708,0.02,0.17,0.0303928827879886,0.02,50.00000000005,362.807649043871,4562.5,50.00000000005,362.807649043871,4562.5,0,0,0,0.0736190538728503,0.00738961325947814,0.455019968675065,0.0417448225030038,7.02779336785228e-05,0.422156263755924,-0.809504894459984,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,47,CPV,,132,Cabo Verde,Countries,0,4,24.7458139259508,1.08549218598952,64,71,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.4820304152684,60,60,60,0.1,0.1,0.13131506849,1.07748373287356,0.65,0.29,0.8,0.19875,0.65,1.6,115,0,65.195,47.93,0,6.8775,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,5.06,79647.52218,0.323096751135167,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952399326869014,0.952399326869014,0.8,0.973355801409287,0.973355801409287,0.8,0.19875,0.0309520134626197,0.02,0.19875,0.0305328839718143,0.02,47.92999999885,345.3515625,4562.5,47.92999999885,345.3515625,4562.5,0,0,0,0.0690869669781836,0.00741464520911358,0.456977965462465,0.043950803669198,0.000227491408724296,0.422342127272316,-0.80943206566588,5502.60573474381,590.558118749704,36397.1626399429,3500.57261007128,18.1191270221278,33638.5039494701,97153.9516631603,981.972067177039,29141.5151650741,97716.7186484554,36.6553662371879,26911.2331540946
Backyard,BCK,Pigs,PGS,Pigs,PGS,48,CYM,,136,Cayman Islands,Countries,0,3,27.4435443878174,1.13571708135323,127,140,0.066667,0,0,0.03,0.05,0.02,0.35,0.95,59.15496324041,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.29,1,0.17,0.65,1.6,115,0,63,50,0,7.1,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.2,16.49874234,0.0232944278947111,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959497820191461,0.959497820191461,0.8,0.979275470608285,0.979275470608285,0.8,0.17,0.0308100435961708,0.02,0.17,0.0304144905878343,0.02,50.00000000005,362.80764904387,4562.5,50.00000000005,362.80764904387,4562.5,0,0,0,0.0733753300569705,0.00736514914799091,0.453513576005878,0.0436612263908026,0.000116116082123605,0.421968602316234,-0.809504894459984,1.21060066472241,0.121515698088373,7.48240363821299,0.72035532447026,0.00191576932048764,6.96195124518548,20.8029382198596,0.203575683867083,5.98997357513646,20.8436010491625,0.00399798858011171,5.56959449392715
Backyard,BCK,Pigs,PGS,Pigs,PGS,49,CAF,,140,Central African Republic,Countries,0,2.99171100971618,27.2011535069427,1.18715029905885,64,71,0.066667,0,0,0.0299999999999999,0.0500000000000001,0.02,0.18,0.949999999999999,36.981633403797,60.0000000000001,60.0000000000001,60.0000000000001,0.1,0.1,0.246575342470001,1.17765410959329,0.65,0.29,1,0.22,0.65,1.6,115,0,23,90,0,7,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6,998599.9559,0.125624688522072,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95248308422019,0.95248308422019,0.8,0.973758323435115,0.973758323435115,0.8,0.22,0.0309503383155961,0.02,0.22,0.0305248335312976,0.02,90.0000000015504,339.84375,4562.5,90.0000000015504,339.84375,4562.5,0,0,0,0.11428066485668,0.00462427090497287,0.421764129609395,0.0673826456651242,6.94570793429176e-05,0.391878831884485,-0.809565557124794,114120.666886104,4617.79672177556,421173.641228144,67288.3069896183,69.3598363687803,391330.18423799,1182111.14615256,7805.17204604687,337127.576624105,1171615.81959651,143.242106749192,313065.79482394
Backyard,BCK,Pigs,PGS,Pigs,PGS,231,LKA,,144,Sri Lanka,Countries,0,2.72055678492929,26.5059333959993,1.04024240788656,103,113,0.066667,0,0,0.03,0.05,0.02,0.318,0.95,54.5264468963893,90.0000000000001,90.0000000000001,90.0000000000001,0.1,0.1,0.16082191781,1.03528585445352,0.65,0.29,0.8,0.117,0.65,1.7,115,0,41.005882,58.7,0,7.4,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.20000000000001,20154.07805,0.0800752665690989,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960340687556874,0.960340687556874,0.8,0.977056870312771,0.977056870312771,0.8,0.117,0.0307931862488625,0.02,0.117,0.0304588625937446,0.02,58.70000000065,319.179336874885,4562.5,58.70000000065,319.179336874885,4562.5,0,0,0,0.103287351584735,0.0136706938926695,0.415757114770032,0.0763117964696471,0.00207753809217062,0.388895505190746,-0.80906199967887,2081.66134541654,275.52023171052,8379.20134091803,1537.99390218498,41.8708648614547,7837.83036490847,26291.4427330469,528.594212241407,6713.60849688892,26320.4777577495,96.1733516830538,6271.18959364215
Backyard,BCK,Pigs,PGS,Pigs,PGS,50,TCD,,148,Chad,Countries,0,3.80967744272616,29.2470079871944,1.1870503891994,64,71.0000000000001,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.9811954523703,60,60,60,0.1,0.1,0.246459618400314,1.17755592941308,0.65,0.29,0.9998690944784,0.219926121403335,0.65,1.6,114.996648341025,0,23.0456989451955,89.9577607145661,0,6.99944378005425,0.202,0,0,0,0,0,0.0500000007450581,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,5.99890713264456,99952.1287,0.0268381010582007,0.5,0,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952483070371005,0.952483070371005,0.8,0.973757860982006,0.973757860982006,0.8,0.219926121403335,0.0309503385925799,0.02,0.219926121403335,0.0305248427803599,0.02,89.9577607161146,339.850153519661,4562.5,89.9577607161146,339.850153519661,4562.5,0,0,0,0.114251555549381,0.00463110324247668,0.421782841045792,0.0673748472813872,6.97137031059113e-05,0.391889939177858,-0.809565145481297,11419.6861844469,462.888627315016,42158.0928116606,6734.25940661206,6.96803302499563,39170.2336369404,118314.169930078,782.377480030938,33745.3855824902,117265.164552422,14.390059451311,31336.3524139763
Backyard,BCK,Pigs,PGS,Pigs,PGS,51,CHL,,152,Chile,Countries,0,5.90364610364221,15.2088379668851,1.13571708135323,127,140,0.0669312577391059,0,0,0.0299999999999999,0.05,0.02,0.349999999999999,0.95,59.152287145511,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.290000000000001,1,0.17,0.65,1.6,115,0,63,50,0,7.10000000000001,0.202000000000001,0,0,0,0,0,0.0499198962435499,0,0,0.0499198962435499,0.14975969244997,0.0499198962435499,0.14975969244997,0,0,0.0503204187451234,0.14975969244997,0.0499198962435499,0.150961259954691,0,6.19999999999997,134861.5843,0.059331203522299,0.5,0,0.14975969244997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959497820191461,0.959497820191461,0.8,0.979269881343642,0.979269881343642,0.8,0.17,0.0308100435961707,0.02,0.17,0.0304146023731271,0.02,50.00000000005,362.807649043871,4562.5,50.00000000005,362.807649043871,4562.5,0,0,0,0.0733740687782211,0.00736502254541074,0.453505780374355,0.0436710335992483,0.000116401023411938,0.421967693679353,-0.809504894459984,9895.34316196806,993.258608879311,61160.5080304933,5889.54477921316,15.6980264314753,56907.2316930147,170041.383968621,1664.00970195982,48961.5161996353,170373.914424784,32.7571640233849,45526.0599175475
