LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogas,mmsburned,mmscompost,mmsconfin,mmsdaily,mmsdeeplitt,mmsdrylot,mmslagoon,mmsliqcrust,mmsliqoth,mmsliquid,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit2,mmssolid,mmsthermal,wkg,size_total,past_man_frac,female_birth_fraction,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod
Backyard,BCK,Pigs,PGS,Pigs,PGS,44,KHM,,116,Cambodia,Countries,0,2.8471641291194,26.5420716386045,1.09732974235437,103.117924570293,114.101078203109,0.066667,0,0,0.0320215640621739,0.0521900277340217,0.0213477093747826,0.291820919015327,0.95,49.0038602424376,80.2859173720943,80.2859173720943,80.2859173720943,0.100336927343696,0.1,0.135374979456123,1.09118273383956,0.65,0.29,0.8,0.149137121753896,0.65,1.89548588994313,115,0,28.2469923627574,49.4118675017259,0,9.49507691910296,0.202,0,0,0,0,0,0.0492431864209119,0,0,0,0.0492431864209119,0,0.147729562931638,0.0492431864209119,0.148864784446051,0,0.148864784446051,0,0,0.0500000007450582,0.147729562931638,0.0492431864209119,0.159838592117978,0,6.45806085822719,1744556.435,0.012082234274819,0.5,0.964502295834651,0.964502295834651,0.787239753698479,0.976819289394561,0.976819289394561,0.786522906252174,0.149137121753896,0.0327374982190667,0.0213477093747826,0.149137121753896,0.0324890833819073,0.0213477093747826,49.4118675014849,348.869830349954,4620.88382927968,49.4118675014849,348.869830349954,4620.88382927968,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,45,CMR,,120,Cameroon,Countries,0,2.65480390102824,24.8481189038441,1.18636929433998,64,71,0.0666670000000001,0,0,0.03,0.05,0.02,0.18,0.95,36.9783216568561,60,60,60,0.1,0.1,0.245670195136516,1.17688668297289,0.649999999999999,0.29,0.998990696201497,0.219411186361494,0.649999999999999,1.6,114.97308523204,0,23.3581346311689,89.6696212232899,0,6.99555906328659,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,5.99142091771272,1106939.27,0.425234355662279,0.5,0.952482977613775,0.952482977613775,0.8,0.973754693307157,0.973754693307157,0.8,0.219411186361494,0.0309503404477245,0.02,0.219411186361494,0.0305249061338569,0.02,89.6696212248284,339.894018060277,4562.5,89.6696212248284,339.894018060277,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,46,CAN,,124,Canada,Countries,0,7.23876915122786,5.97013140342252,1.13571708135323,127,140,0.0155866817548229,0,0,0.03,0.05,0.02,0.349999999999999,0.949999999999998,58.5782065444151,87.9999999999999,87.9999999999999,87.9999999999999,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.48,1,0.17,0.65,1.6,115,0,62.9999999999999,50,0,7.09999999999998,0.201999999999999,0,0,0,0,0,0.0500000007450583,0,0,0,0.0500000007450583,0,0.150000005960464,0.0500000007450583,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450583,0.150000005960464,0.0500000007450583,0.150000005960464,0,6.19999999999999,0,0.266070220284189,0.5,0.95949782019146,0.95949782019146,0.8,0.980355860600571,0.980355860600571,0.8,0.17,0.0308100435961708,0.02,0.17,0.0303928827879886,0.02,50.00000000005,362.807649043871,4562.5,50.00000000005,362.807649043871,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,47,CPV,,132,Cabo Verde,Countries,0,4,24.7458139259508,1.08549218598952,64,71,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.4820304152684,60,60,60,0.1,0.1,0.13131506849,1.07748373287356,0.65,0.29,0.8,0.19875,0.65,1.6,115,0,65.195,47.93,0,6.8775,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,5.06,79647.52218,0.323096751135167,0.5,0.952399326869014,0.952399326869014,0.8,0.973355801409287,0.973355801409287,0.8,0.19875,0.0309520134626197,0.02,0.19875,0.0305328839718143,0.02,47.92999999885,345.3515625,4562.5,47.92999999885,345.3515625,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,48,CYM,,136,Cayman Islands,Countries,0,3,27.4435443878174,1.13571708135323,127,140,0.066667,0,0,0.03,0.05,0.02,0.35,0.95,59.15496324041,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.29,1,0.17,0.65,1.6,115,0,63,50,0,7.1,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.2,16.49874234,0.0232944278947111,0.5,0.959497820191461,0.959497820191461,0.8,0.979275470608285,0.979275470608285,0.8,0.17,0.0308100435961708,0.02,0.17,0.0304144905878343,0.02,50.00000000005,362.80764904387,4562.5,50.00000000005,362.80764904387,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,49,CAF,,140,Central African Republic,Countries,0,2.99171100971618,27.2011535069427,1.18715029905885,64,71,0.066667,0,0,0.0299999999999999,0.0500000000000001,0.02,0.18,0.949999999999999,36.981633403797,60.0000000000001,60.0000000000001,60.0000000000001,0.1,0.1,0.246575342470001,1.17765410959329,0.65,0.29,1,0.22,0.65,1.6,115,0,23,90,0,7,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6,998599.9559,0.125624688522072,0.5,0.95248308422019,0.95248308422019,0.8,0.973758323435115,0.973758323435115,0.8,0.22,0.0309503383155961,0.02,0.22,0.0305248335312976,0.02,90.0000000015504,339.84375,4562.5,90.0000000015504,339.84375,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,231,LKA,,144,Sri Lanka,Countries,0,2.72055678492929,26.5059333959993,1.04024240788656,103,113,0.066667,0,0,0.03,0.05,0.02,0.318,0.95,54.5264468963893,90.0000000000001,90.0000000000001,90.0000000000001,0.1,0.1,0.16082191781,1.03528585445352,0.65,0.29,0.8,0.117,0.65,1.7,115,0,41.005882,58.7,0,7.4,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.20000000000001,20154.07805,0.0800752665690989,0.5,0.960340687556874,0.960340687556874,0.8,0.977056870312771,0.977056870312771,0.8,0.117,0.0307931862488625,0.02,0.117,0.0304588625937446,0.02,58.70000000065,319.179336874885,4562.5,58.70000000065,319.179336874885,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,50,TCD,,148,Chad,Countries,0,3.80967744272616,29.2470079871944,1.1870503891994,64,71.0000000000001,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.9811954523703,60,60,60,0.1,0.1,0.246459618400314,1.17755592941308,0.65,0.29,0.9998690944784,0.219926121403335,0.65,1.6,114.996648341025,0,23.0456989451955,89.9577607145661,0,6.99944378005425,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,5.99890713264456,99952.1287,0.0268381010582007,0.5,0.952483070371005,0.952483070371005,0.8,0.973757860982006,0.973757860982006,0.8,0.219926121403335,0.0309503385925799,0.02,0.219926121403335,0.0305248427803599,0.02,89.9577607161146,339.850153519661,4562.5,89.9577607161146,339.850153519661,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,51,CHL,,152,Chile,Countries,0,5.90364610364221,15.2088379668851,1.13571708135323,127,140,0.0669312577391059,0,0,0.0299999999999999,0.05,0.02,0.349999999999999,0.95,59.152287145511,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.290000000000001,1,0.17,0.65,1.6,115,0,63,50,0,7.10000000000001,0.202000000000001,0,0,0,0,0,0.0499198962435499,0,0,0,0.0499198962435499,0,0.14975969244997,0.0499198962435499,0.14975969244997,0,0.14975969244997,0,0,0.0503204187451234,0.14975969244997,0.0499198962435499,0.150961259954691,0,6.19999999999997,134861.5843,0.059331203522299,0.5,0.959497820191461,0.959497820191461,0.8,0.979269881343642,0.979269881343642,0.8,0.17,0.0308100435961707,0.02,0.17,0.0304146023731271,0.02,50.00000000005,362.807649043871,4562.5,50.00000000005,362.807649043871,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,147295,CHN,,156,China,Countries,0,5.51168329380251,14.7721888828794,0.66038157247845,105.000011635543,119.997558423263,0.0500088957389491,0,0,0.030018644175088,0.0500201978563454,0.0200124294500586,0.49472876554534,0.949999999999995,59.2086472718278,93.2656791241314,93.2656791241314,93.2656791241314,0.100003107362515,0.1,0.0685316466444013,0.655932339689678,0.649999999999999,0.290000261183805,0.999893572369274,0.179842185314562,0.649999999999999,1.67182003075454,114.99999694928,0,78.3120869754117,25.0140510270057,0,7.50093696851664,0.201999999999998,0,0,0,0,0,0.049991440712752,0,0,0,0.049991440712752,0,0.149974325862907,0.049991440712752,0.149987165911686,0,0.149987165911686,0,0,0.0500000007450582,0.149974325862907,0.049991440712752,0.150111286379807,0,5.99982876045932,117920146.5,0.0652349030520696,0.5,0.966300557491802,0.966300557491802,0.799881923893497,0.984425490415985,0.984425490415985,0.799875705499414,0.179842185314562,0.0306926853834442,0.0200124294500586,0.179842185314562,0.0303301585645919,0.0200124294500586,25.0140510252065,214.401252961526,4563.03171226357,25.0140510252065,214.401252961526,4563.03171226357,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,147296,TWN,,158,"China, Taiwan Province of",Countries,0,3.02856108663823,23.3386636446225,0.660223345408095,105,120,0.05,0,0,0.03,0.05,0.02,0.494834,0.950000000000001,59.2128468084446,93.2773110000001,93.2773110000001,93.2773110000001,0.1,0.1,0.06849315068,0.655774246199613,0.65,0.29,1,0.17983651,0.65,1.671756,115,0,78.333333,25,0,7.5,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6,272994.6031,1,0.5,0.966308969519916,0.966308969519916,0.8,0.984435867121135,0.984435867121135,0.8,0.17983651,0.0306738206096017,0.02,0.17983651,0.0303112826575773,0.02,24.9999999982,214.357599864659,4562.5,24.9999999982,214.357599864659,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,57,COL,,170,Colombia,Countries,0,2.85432855480446,21.1980384921274,1.13571708135323,127,140,0.0666670000000001,0,0,0.0299999999999999,0.05,0.02,0.35,0.949999999999997,59.1549632162747,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.650000000000001,0.29,1,0.17,0.650000000000001,1.6,115,0,63.0000000000001,50,0,7.09999999999999,0.202,0,0,0,0,0,0.0499978168326299,0,5.05750832861857e-05,0,0.0499974253766277,0,0.149992279854981,0.0499975077884142,0.149992279854981,0,0.149992279854981,0,0,0.0499974253766277,0.149992738270543,0.0499974253766277,0.149992279854981,0,6.20000000000001,1366922.406,0.00207819078147632,0.5,0.959497820191461,0.959497820191461,0.8,0.979275470608285,0.979275470608285,0.8,0.17,0.0308100435961707,0.02,0.17,0.0304144905878342,0.02,50.00000000005,362.807649043869,4562.5,50.00000000005,362.807649043869,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,59,COG,,178,Congo,Countries,0,3,24.9785754730736,1.18715029905885,64,71,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.9816329368786,60,60,60,0.1,0.1,0.24657534247,1.17765410959329,0.649999999999999,0.29,1,0.22,0.649999999999999,1.6,115,0,23,90,0,7,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6,72819.84479,0.0129561156933088,0.5,0.95248308422019,0.95248308422019,0.8,0.973758323435115,0.973758323435115,0.8,0.22,0.0309503383155962,0.02,0.22,0.0305248335312977,0.02,90.00000000155,339.84375,4562.5,90.00000000155,339.84375,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,68,COD,,180,Democratic Republic of the Congo,Countries,0,2.4743693764241,24.9407013346595,1.18715029905885,64,71,0.0666670000000003,0,0,0.0299999999999999,0.0499999999999998,0.02,0.18,0.950000000000004,36.9816331967897,60,60,60,0.0999999999999997,0.0999999999999997,0.246575342469999,1.17765410959329,0.649999999999999,0.29,1,0.220000000000001,0.649999999999999,1.59999999999999,115,0,23,90,0,7,0.201999999999999,0,0,0,0,0,0.0500000007450582,0,0,0,0.0500000007450582,0,0.150000005960464,0.0500000007450582,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6,783190.6166,0.140442191580162,0.5,0.95248308422019,0.95248308422019,0.799999999999999,0.973758323435115,0.973758323435115,0.799999999999999,0.220000000000001,0.0309503383155961,0.02,0.220000000000001,0.0305248335312976,0.02,90.0000000015496,339.84375,4562.50000000002,90.0000000015496,339.84375,4562.50000000002,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,61,CRI,,188,Costa Rica,Countries,0,1.93467318899169,24.2363105521527,1.13571708135323,127,140,0.378954727885447,0,0,0.03,0.05,0.02,0.35,0.95,62.6111044037756,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.29,1,0.17,0.65,1.6,115,0,63,50,0,7.1,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.2,57830.36937,0.03750493485985,0.5,0.959497820191461,0.959497820191461,0.8,0.972670332905312,0.972670332905312,0.8,0.17,0.0308100435961708,0.02,0.17,0.0305465933418938,0.02,50.00000000005,362.80764904387,4562.5,50.00000000005,362.80764904387,4562.5,0.736116235947243,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,62,HRV,,191,Croatia,Countries,0,5.29827751563159,11.7649396199136,0.869006849315205,105,120,0.0666670000000001,0,0,0.03,0.05,0.02,0.4,0.95,55.6275585351312,90,90,90,0.1,0.1,0.13698630137,0.863502935420881,0.650000000000001,0.45,1,0.17,0.650000000000001,1.6,115,0,63.125,50,0,9.00000000000001,0.202,0,0,0,0,0,0.0500000007450582,0,0,0,0.0500000007450582,0,0.150000005960464,0.0500000007450582,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6,165824.5145,0.147233337932938,0.5,0.966118393053027,0.966118393053027,0.8,0.981528744299638,0.981528744299638,0.8,0.17,0.0306776321389395,0.02,0.17,0.0303694251140072,0.02,50.00000000005,265.178571428571,4562.5,50.00000000005,265.178571428571,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,64,CYP,,196,Cyprus,Countries,0,5.54726560594215,21.515279085734,1.01640679144656,103,113,0.066667,0,0,0.03,0.05,0.02,0.318,0.95,53.3765323370143,90,90,90,0.1,0.1,0.13698630137,1.01145023801352,0.65,0.29,0.8,0.17,0.65,1.8,115,0,37.777778,50,0,9.29999999999999,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.2,1432.541115,0.898828541001065,0.5,0.963904947544812,0.963904947544812,0.8,0.977294107151284,0.977294107151284,0.8,0.17,0.0307219010491038,0.02,0.17,0.0304541178569743,0.02,50.00000000005,319.179336874885,4562.5,50.00000000005,319.179336874885,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,65,CZE,,203,Czechia,Countries,0,7.63156135758299,8.21985335573049,0.869006849315204,105,120,0.0666670000000001,0,0,0.0300000000000001,0.0500000000000001,0.02,0.400000000000001,0.949999999999999,55.6275585623675,90.0000000000001,90.0000000000001,90.0000000000001,0.1,0.1,0.13698630137,0.863502935420879,0.650000000000001,0.450000000000001,1,0.17,0.650000000000001,1.6,115,0,63.1250000000001,50,0,9.00000000000001,0.202000000000001,0,0,0,0,0,0.0500000007450582,0,0,0,0.0500000007450582,0,0.150000005960464,0.0500000007450582,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6.00000000000001,6237.76143,0.0708050436469447,0.5,0.966118393053027,0.966118393053027,0.8,0.981528744299638,0.981528744299638,0.8,0.17,0.0306776321389396,0.02,0.17,0.0303694251140073,0.02,50.00000000005,265.178571428571,4562.5,50.00000000005,265.178571428571,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,29,BEN,,204,Benin,Countries,0,3.11476451125872,26.023079972756,1.11170254453247,64,71,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.6314230065904,60,60,60,0.1,0.1,0.149720665656923,1.10454773719202,0.650000000000001,0.29,0.560095889421889,0.262090283148196,0.650000000000001,1.6,117.863820603345,0,55.613136432221,54.6480429644339,0,6.67284431269211,0.202,0,0,0,0,0,0.0500000007450582,0,0,0,0.0500000007450582,0,0.150000005960464,0.0500000007450582,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,4.52063895717395,358724.1653,0.468974804688933,0.5,0.949450640472629,0.949450640472629,0.8,0.97293211080774,0.97293211080774,0.8,0.262090283148196,0.0310109871905474,0.02,0.262090283148196,0.0305413577838452,0.02,54.6480429647769,348.511881110309,4562.5,54.6480429647769,348.511881110309,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,69,DNK,,208,Denmark,Countries,0,7.11099551359714,9.00513885584842,0.869006849315205,105,120,0.0666670000000001,0,0,0.03,0.0500000000000001,0.02,0.4,0.95,55.6275587443761,90,90,90,0.1,0.1,0.13698630137,0.863502935420881,0.65,0.45,1,0.17,0.65,1.6,115,0,63.125,50,0,9,0.202,0,0,0,0,0,0.0500000007450582,0,0,0,0.0500000007450582,0,0.150000005960464,0.0500000007450582,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6,0,0.670967741935484,0.5,0.966118393053027,0.966118393053027,0.8,0.981528744299638,0.981528744299638,0.8,0.17,0.0306776321389395,0.02,0.17,0.0303694251140072,0.02,50.00000000005,265.178571428571,4562.5,50.00000000005,265.178571428571,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,71,DMA,,212,Dominica,Countries,0,2,27.3345238607371,1.13571708135323,127,140,0.066667,0,0,0.03,0.05,0.02,0.35,0.95,59.1549638637157,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.29,1,0.17,0.65,1.6,115,0,63,50,0,7.1,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.2,1210.619647,0.417232436842565,0.5,0.959497820191461,0.959497820191461,0.8,0.979275470608285,0.979275470608285,0.8,0.17,0.0308100435961708,0.02,0.17,0.0304144905878343,0.02,50.00000000005,362.80764904387,4562.5,50.00000000005,362.80764904387,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,72,DOM,,214,Dominican Republic,Countries,0,2.95343027973735,24.6790331974576,1.13571708135323,127,140,0.066667,0,0,0.03,0.05,0.02,0.35,0.95,59.1549633138747,88.0000000000001,88.0000000000001,88.0000000000001,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.29,1,0.17,0.65,1.6,115,0,63,50,0,7.1,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.20000000000001,83211.77339,0.148832079573179,0.5,0.959497820191461,0.959497820191461,0.8,0.979275470608285,0.979275470608285,0.8,0.17,0.0308100435961708,0.02,0.17,0.0304144905878343,0.02,50.00000000005,362.807649043869,4562.5,50.00000000005,362.807649043869,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,73,ECU,,218,Ecuador,Countries,0,3.79541254619629,21.5038169674176,1.13571708135323,127,140,0.066667,0,0,0.0300000000000001,0.05,0.02,0.35,0.950000000000001,59.1549634012372,88.0000000000001,88.0000000000001,88.0000000000001,0.1,0.1,0.13698630137,1.1309798603943,0.650000000000001,0.29,1,0.17,0.650000000000001,1.6,115,0,63,50,0,7.10000000000001,0.202,0,0,0,0,0,0.0500000007450582,0,0,0,0.0500000007450582,0,0.150000005960464,0.0500000007450582,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6.20000000000001,388863.3326,0.0348733233979136,0.5,0.959497820191461,0.959497820191461,0.8,0.979275470608285,0.979275470608285,0.8,0.17,0.0308100435961709,0.02,0.17,0.0304144905878344,0.02,50.00000000005,362.807649043869,4562.5,50.00000000005,362.807649043869,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,75,SLV,,222,El Salvador,Countries,0,2.93002573765492,25.870853248917,1.13571708135323,127,140,0.066667,0,0,0.03,0.05,0.02,0.35,0.95,59.1549633311866,88,88,88,0.1,0.1,0.13698630137,1.1309798603943,0.65,0.29,1,0.17,0.65,1.6,115,0,63,50,0,7.1,0.202,0,0,0,0,0,0.0500000007450581,0,0,0,0.0500000007450581,0,0.150000005960464,0.0500000007450581,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450581,0.150000005960464,0.0500000007450581,0.150000005960464,0,6.2,89609.77082,0.45704845814978,0.5,0.959497820191461,0.959497820191461,0.8,0.979275470608285,0.979275470608285,0.8,0.17,0.0308100435961708,0.02,0.17,0.0304144905878343,0.02,50.00000000005,362.80764904387,4562.5,50.00000000005,362.80764904387,4562.5,0,0,0
Backyard,BCK,Pigs,PGS,Pigs,PGS,76,GNQ,,226,Equatorial Guinea,Countries,0,2.26215348803804,24.8111673546592,1.18715029905885,64,71,0.066667,0,0,0.03,0.05,0.02,0.18,0.95,36.9816330189811,60,60,60,0.1,0.1,0.24657534247,1.17765410959329,0.65,0.29,1,0.22,0.65,1.6,115,0,23,90,0,7,0.202,0,0,0,0,0,0.0500000007450582,0,0,0,0.0500000007450582,0,0.150000005960464,0.0500000007450582,0.150000005960464,0,0.150000005960464,0,0,0.0500000007450582,0.150000005960464,0.0500000007450582,0.150000005960464,0,6,358.5615422,0.750691713994466,0.5,0.95248308422019,0.95248308422019,0.8,0.973758323435115,0.973758323435115,0.8,0.22,0.0309503383155962,0.02,0.22,0.0305248335312977,0.02,90.00000000155,339.84375,4562.5,90.00000000155,339.84375,4562.5,0,0,0
